12	196	1e-05
12	197	1e-05
12	198	1e-05
12	199	1e-05

13	190	1e-05
13	191	1e-05
13	192	1e-05
13	193	1e-05
13	194	1e-05
13	195	1e-05
13	196	1e-05
13	197	1e-05
13	198	1e-05
13	199	1e-05

14	190	1e-05
14	191	1e-05
14	192	1e-05
14	193	1e-05
14	194	1e-05
14	195	1e-05
14	196	1e-05
14	197	1e-05
14	198	1e-05
14	199	1e-05

15	190	1e-05
15	191	1e-05
15	192	1e-05
15	193	1e-05
15	194	1e-05
15	195	1e-05
15	196	1e-05
15	197	1e-05
15	198	1e-05
15	199	1e-05

16	190	1e-05
16	191	1e-05
16	192	1e-05
16	193	1e-05
16	194	1e-05
16	195	1e-05
16	196	1e-05
16	197	1e-05
16	198	1e-05
16	199	1e-05

17	190	1e-05
17	191	1e-05
17	192	1e-05
17	193	1e-05
17	194	1e-05
17	195	1e-05
17	196	1e-05
17	197	1e-05
17	198	1e-05
17	199	1e-05

18	190	1e-05
18	191	1e-05
18	192	1e-05
18	193	1e-05
18	194	1e-05
18	195	1e-05
18	196	1e-05
18	197	1e-05
18	198	1e-05
18	199	1e-05

19	190	1e-05
19	191	1e-05
19	192	1e-05
19	193	1e-05
19	194	1e-05
19	195	1e-05
19	196	1e-05
19	197	1e-05
19	198	1e-05
19	199	1e-05

20	190	1e-05
20	191	1e-05
20	192	1e-05
20	193	1e-05
20	194	1e-05
20	195	1e-05
20	196	1e-05
20	197	1e-05
20	198	4979
20	199	5021

21	190	1e-05
21	191	1e-05
21	192	1e-05
21	193	1e-05
21	194	1e-05
21	195	1e-05
21	196	1e-05
21	197	1e-05
21	198	1e-05
21	199	1e-05

22	190	1e-05
22	191	1e-05
22	192	1e-05
22	193	1e-05
22	194	1e-05
22	195	1e-05
22	196	1e-05
22	197	1e-05
22	198	1e-05
22	199	1e-05

23	190	1e-05
23	191	1e-05
23	192	1e-05
23	193	1e-05
23	194	1e-05
23	195	1e-05
23	196	1e-05
23	197	1e-05
23	198	1e-05
23	199	1e-05

24	190	1e-05
24	191	1e-05
24	192	1e-05
24	193	1e-05
24	194	1e-05
24	195	1e-05
24	196	1e-05
24	197	1e-05
24	198	1e-05
24	199	1e-05

25	190	1e-05
25	191	1e-05
25	192	1e-05
25	193	1e-05
25	194	1e-05
25	195	1e-05
25	196	1e-05
25	197	1e-05
25	198	1e-05
25	199	1e-05

26	190	1e-05
26	191	1e-05
26	192	1e-05
26	193	1e-05
26	194	1e-05
26	195	1e-05
26	196	1e-05
26	197	1e-05
26	198	1e-05
26	199	1e-05

27	190	1e-05
27	191	1e-05
27	192	1e-05
27	193	1e-05
27	194	1e-05
27	195	1e-05
27	196	1e-05
27	197	1e-05
27	198	1e-05
27	199	1e-05

28	190	1e-05
28	191	1e-05
28	192	1e-05
28	193	1e-05
28	194	1e-05
28	195	1e-05
28	196	1e-05
28	197	1e-05
28	198	1e-05
28	199	1e-05

29	190	1e-05
29	191	1e-05
29	192	1e-05
29	193	1e-05
29	194	1e-05
29	195	1e-05
29	196	1e-05
29	197	1e-05
29	198	1e-05
29	199	1e-05

30	190	1e-05
30	191	1e-05
30	192	1e-05
30	193	1e-05
30	194	1e-05
30	195	1e-05
30	196	1e-05
30	197	1e-05
30	198	1e-05
30	199	1e-05

31	190	1e-05
31	191	1e-05
31	192	1e-05
31	193	1e-05
31	194	1e-05
31	195	1e-05
31	196	1e-05
31	197	1e-05
31	198	1e-05
31	199	1e-05

32	190	1e-05
32	191	1e-05
32	192	1e-05
32	193	1e-05
32	194	1e-05
32	195	1e-05
32	196	1e-05
32	197	1e-05
32	198	1e-05
32	199	1e-05

33	190	1e-05
33	191	1e-05
33	192	1e-05
33	193	1e-05
33	194	1e-05
33	195	1e-05
33	196	1e-05
33	197	1e-05
33	198	1e-05
33	199	1e-05

34	190	1e-05
34	191	1e-05
34	192	1e-05
34	193	1e-05
34	194	1e-05
34	195	1e-05
34	196	1e-05
34	197	1e-05
34	198	1e-05
34	199	1e-05

35	190	1e-05
35	191	1e-05
35	192	1e-05
35	193	1e-05
35	194	1e-05
35	195	1e-05
35	196	1e-05
35	197	1e-05
35	198	1e-05
35	199	1e-05

36	190	1e-05
36	191	1e-05
36	192	1e-05
36	193	1e-05
36	194	1e-05
36	195	1e-05
36	196	1e-05
36	197	1e-05
36	198	1e-05
36	199	1e-05

37	190	1e-05
37	191	1e-05
37	192	1e-05
37	193	1e-05
37	194	1e-05
37	195	1e-05
37	196	1e-05
37	197	1e-05
37	198	1e-05
37	199	1e-05

38	190	1e-05
38	191	1e-05
38	192	1e-05
38	193	1e-05
38	194	1e-05
38	195	1e-05
38	196	1e-05
38	197	1e-05
38	198	1e-05
38	199	1e-05

39	190	1e-05
39	191	1e-05
39	192	1e-05
39	193	1e-05
39	194	1e-05
39	195	1e-05
39	196	1e-05
39	197	1e-05
39	198	1e-05
39	199	1e-05

40	190	1e-05
40	191	1e-05
40	192	1e-05
40	193	1e-05
40	194	1e-05
40	195	1e-05
40	196	1e-05
40	197	2445
40	198	4987
40	199	2568

41	190	1e-05
41	191	1e-05
41	192	1e-05
41	193	1e-05
41	194	1e-05
41	195	1e-05
41	196	1e-05
41	197	1e-05
41	198	1e-05
41	199	1e-05

42	190	1e-05
42	191	1e-05
42	192	1e-05
42	193	1e-05
42	194	1e-05
42	195	1e-05
42	196	1e-05
42	197	1e-05
42	198	1e-05
42	199	1e-05

43	190	1e-05
43	191	1e-05
43	192	1e-05
43	193	1e-05
43	194	1e-05
43	195	1e-05
43	196	1e-05
43	197	1e-05
43	198	1e-05
43	199	1e-05

44	190	1e-05
44	191	1e-05
44	192	1e-05
44	193	1e-05
44	194	1e-05
44	195	1e-05
44	196	1e-05
44	197	1e-05
44	198	1e-05
44	199	1e-05

45	190	1e-05
45	191	1e-05
45	192	1e-05
45	193	1e-05
45	194	1e-05
45	195	1e-05
45	196	1e-05
45	197	1e-05
45	198	1e-05
45	199	1e-05

46	190	1e-05
46	191	1e-05
46	192	1e-05
46	193	1e-05
46	194	1e-05
46	195	1e-05
46	196	1e-05
46	197	1e-05
46	198	1e-05
46	199	1e-05

47	190	1e-05
47	191	1e-05
47	192	1e-05
47	193	1e-05
47	194	1e-05
47	195	1e-05
47	196	1e-05
47	197	1e-05
47	198	1e-05
47	199	1e-05

48	190	1e-05
48	191	1e-05
48	192	1e-05
48	193	1e-05
48	194	1e-05
48	195	1e-05
48	196	1e-05
48	197	1e-05
48	198	1e-05
48	199	1e-05

49	190	1e-05
49	191	1e-05
49	192	1e-05
49	193	1e-05
49	194	1e-05
49	195	1e-05
49	196	1e-05
49	197	1e-05
49	198	1e-05
49	199	1e-05

50	190	1e-05
50	191	1e-05
50	192	1e-05
50	193	1e-05
50	194	1e-05
50	195	1e-05
50	196	1e-05
50	197	1e-05
50	198	1e-05
50	199	1e-05

51	190	1e-05
51	191	1e-05
51	192	1e-05
51	193	1e-05
51	194	1e-05
51	195	1e-05
51	196	1e-05
51	197	1e-05
51	198	1e-05
51	199	1e-05

52	190	1e-05
52	191	1e-05
52	192	1e-05
52	193	1e-05
52	194	1e-05
52	195	1e-05
52	196	1e-05
52	197	1e-05
52	198	1e-05
52	199	1e-05

53	190	1e-05
53	191	1e-05
53	192	1e-05
53	193	1e-05
53	194	1e-05
53	195	1e-05
53	196	1e-05
53	197	1e-05
53	198	1e-05
53	199	1e-05

54	190	1e-05
54	191	1e-05
54	192	1e-05
54	193	1e-05
54	194	1e-05
54	195	1e-05
54	196	1e-05
54	197	1e-05
54	198	1e-05
54	199	1e-05

55	190	1e-05
55	191	1e-05
55	192	1e-05
55	193	1e-05
55	194	1e-05
55	195	1e-05
55	196	1e-05
55	197	1e-05
55	198	1e-05
55	199	1e-05

56	190	1e-05
56	191	1e-05
56	192	1e-05
56	193	1e-05
56	194	1e-05
56	195	1e-05
56	196	1e-05
56	197	1e-05
56	198	1e-05
56	199	1e-05

57	190	1e-05
57	191	1e-05
57	192	1e-05
57	193	1e-05
57	194	1e-05
57	195	1e-05
57	196	1e-05
57	197	1e-05
57	198	1e-05
57	199	1e-05

58	190	1e-05
58	191	1e-05
58	192	1e-05
58	193	1e-05
58	194	1e-05
58	195	1e-05
58	196	1e-05
58	197	1e-05
58	198	1e-05
58	199	1e-05

59	190	1e-05
59	191	1e-05
59	192	1e-05
59	193	1e-05
59	194	1e-05
59	195	1e-05
59	196	1e-05
59	197	1e-05
59	198	1e-05
59	199	1e-05

60	190	1e-05
60	191	1e-05
60	192	1e-05
60	193	1e-05
60	194	1e-05
60	195	1e-05
60	196	1206
60	197	3703
60	198	3794
60	199	1297

61	190	1e-05
61	191	1e-05
61	192	1e-05
61	193	1e-05
61	194	1e-05
61	195	1e-05
61	196	1e-05
61	197	1e-05
61	198	1e-05
61	199	1e-05

62	190	1e-05
62	191	1e-05
62	192	1e-05
62	193	1e-05
62	194	1e-05
62	195	1e-05
62	196	1e-05
62	197	1e-05
62	198	1e-05
62	199	1e-05

63	190	1e-05
63	191	1e-05
63	192	1e-05
63	193	1e-05
63	194	1e-05
63	195	1e-05
63	196	1e-05
63	197	1e-05
63	198	1e-05
63	199	1e-05

64	190	1e-05
64	191	1e-05
64	192	1e-05
64	193	1e-05
64	194	1e-05
64	195	1e-05
64	196	1e-05
64	197	1e-05
64	198	1e-05
64	199	1e-05

65	190	1e-05
65	191	1e-05
65	192	1e-05
65	193	1e-05
65	194	1e-05
65	195	1e-05
65	196	1e-05
65	197	1e-05
65	198	1e-05
65	199	1e-05

66	190	1e-05
66	191	1e-05
66	192	1e-05
66	193	1e-05
66	194	1e-05
66	195	1e-05
66	196	1e-05
66	197	1e-05
66	198	1e-05
66	199	1e-05

67	190	1e-05
67	191	1e-05
67	192	1e-05
67	193	1e-05
67	194	1e-05
67	195	1e-05
67	196	1e-05
67	197	1e-05
67	198	1e-05
67	199	1e-05

68	190	1e-05
68	191	1e-05
68	192	1e-05
68	193	1e-05
68	194	1e-05
68	195	1e-05
68	196	1e-05
68	197	1e-05
68	198	1e-05
68	199	1e-05

69	190	1e-05
69	191	1e-05
69	192	1e-05
69	193	1e-05
69	194	1e-05
69	195	1e-05
69	196	1e-05
69	197	1e-05
69	198	1e-05
69	199	1e-05

70	190	1e-05
70	191	1e-05
70	192	1e-05
70	193	1e-05
70	194	1e-05
70	195	1e-05
70	196	1e-05
70	197	1e-05
70	198	1e-05
70	199	1e-05

71	190	1e-05
71	191	1e-05
71	192	1e-05
71	193	1e-05
71	194	1e-05
71	195	1e-05
71	196	1e-05
71	197	1e-05
71	198	1e-05
71	199	1e-05

72	190	1e-05
72	191	1e-05
72	192	1e-05
72	193	1e-05
72	194	1e-05
72	195	1e-05
72	196	1e-05
72	197	1e-05
72	198	1e-05
72	199	1e-05

73	190	1e-05
73	191	1e-05
73	192	1e-05
73	193	1e-05
73	194	1e-05
73	195	1e-05
73	196	1e-05
73	197	1e-05
73	198	1e-05
73	199	1e-05

74	190	1e-05
74	191	1e-05
74	192	1e-05
74	193	1e-05
74	194	1e-05
74	195	1e-05
74	196	1e-05
74	197	1e-05
74	198	1e-05
74	199	1e-05

75	190	1e-05
75	191	1e-05
75	192	1e-05
75	193	1e-05
75	194	1e-05
75	195	1e-05
75	196	1e-05
75	197	1e-05
75	198	1e-05
75	199	1e-05

76	190	1e-05
76	191	1e-05
76	192	1e-05
76	193	1e-05
76	194	1e-05
76	195	1e-05
76	196	1e-05
76	197	1e-05
76	198	1e-05
76	199	1e-05

77	190	1e-05
77	191	1e-05
77	192	1e-05
77	193	1e-05
77	194	1e-05
77	195	1e-05
77	196	1e-05
77	197	1e-05
77	198	1e-05
77	199	1e-05

78	190	1e-05
78	191	1e-05
78	192	1e-05
78	193	1e-05
78	194	1e-05
78	195	1e-05
78	196	1e-05
78	197	1e-05
78	198	1e-05
78	199	1e-05

79	190	1e-05
79	191	1e-05
79	192	1e-05
79	193	1e-05
79	194	1e-05
79	195	1e-05
79	196	1e-05
79	197	1e-05
79	198	1e-05
79	199	1e-05

80	190	1e-05
80	191	1e-05
80	192	1e-05
80	193	1e-05
80	194	1e-05
80	195	565
80	196	2523
80	197	3686
80	198	2561
80	199	665

81	190	1e-05
81	191	1e-05
81	192	1e-05
81	193	1e-05
81	194	1e-05
81	195	1e-05
81	196	1e-05
81	197	1e-05
81	198	1e-05
81	199	1e-05

82	190	1e-05
82	191	1e-05
82	192	1e-05
82	193	1e-05
82	194	1e-05
82	195	1e-05
82	196	1e-05
82	197	1e-05
82	198	1e-05
82	199	1e-05

83	190	1e-05
83	191	1e-05
83	192	1e-05
83	193	1e-05
83	194	1e-05
83	195	1e-05
83	196	1e-05
83	197	1e-05
83	198	1e-05
83	199	1e-05

84	190	1e-05
84	191	1e-05
84	192	1e-05
84	193	1e-05
84	194	1e-05
84	195	1e-05
84	196	1e-05
84	197	1e-05
84	198	1e-05
84	199	1e-05

85	190	1e-05
85	191	1e-05
85	192	1e-05
85	193	1e-05
85	194	1e-05
85	195	1e-05
85	196	1e-05
85	197	1e-05
85	198	1e-05
85	199	1e-05

86	190	1e-05
86	191	1e-05
86	192	1e-05
86	193	1e-05
86	194	1e-05
86	195	1e-05
86	196	1e-05
86	197	1e-05
86	198	1e-05
86	199	1e-05

87	190	1e-05
87	191	1e-05
87	192	1e-05
87	193	1e-05
87	194	1e-05
87	195	1e-05
87	196	1e-05
87	197	1e-05
87	198	1e-05
87	199	1e-05

88	190	1e-05
88	191	1e-05
88	192	1e-05
88	193	1e-05
88	194	1e-05
88	195	1e-05
88	196	1e-05
88	197	1e-05
88	198	1e-05
88	199	1e-05

89	190	1e-05
89	191	1e-05
89	192	1e-05
89	193	1e-05
89	194	1e-05
89	195	1e-05
89	196	1e-05
89	197	1e-05
89	198	1e-05
89	199	1e-05

90	190	1e-05
90	191	1e-05
90	192	1e-05
90	193	1e-05
90	194	1e-05
90	195	1e-05
90	196	1e-05
90	197	1e-05
90	198	1e-05
90	199	1e-05

91	190	1e-05
91	191	1e-05
91	192	1e-05
91	193	1e-05
91	194	1e-05
91	195	1e-05
91	196	1e-05
91	197	1e-05
91	198	1e-05
91	199	1e-05

92	190	1e-05
92	191	1e-05
92	192	1e-05
92	193	1e-05
92	194	1e-05
92	195	1e-05
92	196	1e-05
92	197	1e-05
92	198	1e-05
92	199	1e-05

93	190	1e-05
93	191	1e-05
93	192	1e-05
93	193	1e-05
93	194	1e-05
93	195	1e-05
93	196	1e-05
93	197	1e-05
93	198	1e-05
93	199	1e-05

94	190	1e-05
94	191	1e-05
94	192	1e-05
94	193	1e-05
94	194	1e-05
94	195	1e-05
94	196	1e-05
94	197	1e-05
94	198	1e-05
94	199	1e-05

95	190	1e-05
95	191	1e-05
95	192	1e-05
95	193	1e-05
95	194	1e-05
95	195	1e-05
95	196	1e-05
95	197	1e-05
95	198	1e-05
95	199	1e-05

96	190	1e-05
96	191	1e-05
96	192	1e-05
96	193	1e-05
96	194	1e-05
96	195	1e-05
96	196	1e-05
96	197	1e-05
96	198	1e-05
96	199	1e-05

97	190	1e-05
97	191	1e-05
97	192	1e-05
97	193	1e-05
97	194	1e-05
97	195	1e-05
97	196	1e-05
97	197	1e-05
97	198	1e-05
97	199	1e-05

98	190	1e-05
98	191	1e-05
98	192	1e-05
98	193	1e-05
98	194	1e-05
98	195	1e-05
98	196	1e-05
98	197	1e-05
98	198	1e-05
98	199	1e-05

99	190	1e-05
99	191	1e-05
99	192	1e-05
99	193	1e-05
99	194	1e-05
99	195	1e-05
99	196	1e-05
99	197	1e-05
99	198	1e-05
99	199	1e-05

100	190	1e-05
100	191	1e-05
100	192	1e-05
100	193	1e-05
100	194	282
100	195	1544
100	196	3104
100	197	3147
100	198	1583
100	199	340

101	190	1e-05
101	191	1e-05
101	192	1e-05
101	193	1e-05
101	194	1e-05
101	195	1e-05
101	196	1e-05
101	197	1e-05
101	198	1e-05
101	199	1e-05

102	190	1e-05
102	191	1e-05
102	192	1e-05
102	193	1e-05
102	194	1e-05
102	195	1e-05
102	196	1e-05
102	197	1e-05
102	198	1e-05
102	199	1e-05

103	190	1e-05
103	191	1e-05
103	192	1e-05
103	193	1e-05
103	194	1e-05
103	195	1e-05
103	196	1e-05
103	197	1e-05
103	198	1e-05
103	199	1e-05

104	190	1e-05
104	191	1e-05
104	192	1e-05
104	193	1e-05
104	194	1e-05
104	195	1e-05
104	196	1e-05
104	197	1e-05
104	198	1e-05
104	199	1e-05

105	190	1e-05
105	191	1e-05
105	192	1e-05
105	193	1e-05
105	194	1e-05
105	195	1e-05
105	196	1e-05
105	197	1e-05
105	198	1e-05
105	199	1e-05

106	190	1e-05
106	191	1e-05
106	192	1e-05
106	193	1e-05
106	194	1e-05
106	195	1e-05
106	196	1e-05
106	197	1e-05
106	198	1e-05
106	199	1e-05

107	190	1e-05
107	191	1e-05
107	192	1e-05
107	193	1e-05
107	194	1e-05
107	195	1e-05
107	196	1e-05
107	197	1e-05
107	198	1e-05
107	199	1e-05

108	190	1e-05
108	191	1e-05
108	192	1e-05
108	193	1e-05
108	194	1e-05
108	195	1e-05
108	196	1e-05
108	197	1e-05
108	198	1e-05
108	199	1e-05

109	190	1e-05
109	191	1e-05
109	192	1e-05
109	193	1e-05
109	194	1e-05
109	195	1e-05
109	196	1e-05
109	197	1e-05
109	198	1e-05
109	199	1e-05

110	190	1e-05
110	191	1e-05
110	192	1e-05
110	193	1e-05
110	194	1e-05
110	195	1e-05
110	196	1e-05
110	197	1e-05
110	198	1e-05
110	199	1e-05

111	190	1e-05
111	191	1e-05
111	192	1e-05
111	193	1e-05
111	194	1e-05
111	195	1e-05
111	196	1e-05
111	197	1e-05
111	198	1e-05
111	199	1e-05

112	190	1e-05
112	191	1e-05
112	192	1e-05
112	193	1e-05
112	194	1e-05
112	195	1e-05
112	196	1e-05
112	197	1e-05
112	198	1e-05
112	199	1e-05

113	190	1e-05
113	191	1e-05
113	192	1e-05
113	193	1e-05
113	194	1e-05
113	195	1e-05
113	196	1e-05
113	197	1e-05
113	198	1e-05
113	199	1e-05

114	190	1e-05
114	191	1e-05
114	192	1e-05
114	193	1e-05
114	194	1e-05
114	195	1e-05
114	196	1e-05
114	197	1e-05
114	198	1e-05
114	199	1e-05

115	190	1e-05
115	191	1e-05
115	192	1e-05
115	193	1e-05
115	194	1e-05
115	195	1e-05
115	196	1e-05
115	197	1e-05
115	198	1e-05
115	199	1e-05

116	190	1e-05
116	191	1e-05
116	192	1e-05
116	193	1e-05
116	194	1e-05
116	195	1e-05
116	196	1e-05
116	197	1e-05
116	198	1e-05
116	199	1e-05

117	190	1e-05
117	191	1e-05
117	192	1e-05
117	193	1e-05
117	194	1e-05
117	195	1e-05
117	196	1e-05
117	197	1e-05
117	198	1e-05
117	199	1e-05

118	190	1e-05
118	191	1e-05
118	192	1e-05
118	193	1e-05
118	194	1e-05
118	195	1e-05
118	196	1e-05
118	197	1e-05
118	198	1e-05
118	199	1e-05

119	190	1e-05
119	191	1e-05
119	192	1e-05
119	193	1e-05
119	194	1e-05
119	195	1e-05
119	196	1e-05
119	197	1e-05
119	198	1e-05
119	199	1e-05

120	190	1e-05
120	191	1e-05
120	192	1e-05
120	193	154
120	194	895
120	195	2266
120	196	3190
120	197	2357
120	198	969
120	199	169

121	190	1e-05
121	191	1e-05
121	192	1e-05
121	193	1e-05
121	194	1e-05
121	195	1e-05
121	196	1e-05
121	197	1e-05
121	198	1e-05
121	199	1e-05

122	190	1e-05
122	191	1e-05
122	192	1e-05
122	193	1e-05
122	194	1e-05
122	195	1e-05
122	196	1e-05
122	197	1e-05
122	198	1e-05
122	199	1e-05

123	190	1e-05
123	191	1e-05
123	192	1e-05
123	193	1e-05
123	194	1e-05
123	195	1e-05
123	196	1e-05
123	197	1e-05
123	198	1e-05
123	199	1e-05

124	190	1e-05
124	191	1e-05
124	192	1e-05
124	193	1e-05
124	194	1e-05
124	195	1e-05
124	196	1e-05
124	197	1e-05
124	198	1e-05
124	199	1e-05

125	190	1e-05
125	191	1e-05
125	192	1e-05
125	193	1e-05
125	194	1e-05
125	195	1e-05
125	196	1e-05
125	197	1e-05
125	198	1e-05
125	199	1e-05

126	190	1e-05
126	191	1e-05
126	192	1e-05
126	193	1e-05
126	194	1e-05
126	195	1e-05
126	196	1e-05
126	197	1e-05
126	198	1e-05
126	199	1e-05

127	190	1e-05
127	191	1e-05
127	192	1e-05
127	193	1e-05
127	194	1e-05
127	195	1e-05
127	196	1e-05
127	197	1e-05
127	198	1e-05
127	199	1e-05

128	190	1e-05
128	191	1e-05
128	192	1e-05
128	193	1e-05
128	194	1e-05
128	195	1e-05
128	196	1e-05
128	197	1e-05
128	198	1e-05
128	199	1e-05

129	190	1e-05
129	191	1e-05
129	192	1e-05
129	193	1e-05
129	194	1e-05
129	195	1e-05
129	196	1e-05
129	197	1e-05
129	198	1e-05
129	199	1e-05

130	190	1e-05
130	191	1e-05
130	192	1e-05
130	193	1e-05
130	194	1e-05
130	195	1e-05
130	196	1e-05
130	197	1e-05
130	198	1e-05
130	199	1e-05

131	190	1e-05
131	191	1e-05
131	192	1e-05
131	193	1e-05
131	194	1e-05
131	195	1e-05
131	196	1e-05
131	197	1e-05
131	198	1e-05
131	199	1e-05

132	190	1e-05
132	191	1e-05
132	192	1e-05
132	193	1e-05
132	194	1e-05
132	195	1e-05
132	196	1e-05
132	197	1e-05
132	198	1e-05
132	199	1e-05

133	190	1e-05
133	191	1e-05
133	192	1e-05
133	193	1e-05
133	194	1e-05
133	195	1e-05
133	196	1e-05
133	197	1e-05
133	198	1e-05
133	199	1e-05

134	190	1e-05
134	191	1e-05
134	192	1e-05
134	193	1e-05
134	194	1e-05
134	195	1e-05
134	196	1e-05
134	197	1e-05
134	198	1e-05
134	199	1e-05

135	190	1e-05
135	191	1e-05
135	192	1e-05
135	193	1e-05
135	194	1e-05
135	195	1e-05
135	196	1e-05
135	197	1e-05
135	198	1e-05
135	199	1e-05

136	190	1e-05
136	191	1e-05
136	192	1e-05
136	193	1e-05
136	194	1e-05
136	195	1e-05
136	196	1e-05
136	197	1e-05
136	198	1e-05
136	199	1e-05

137	190	1e-05
137	191	1e-05
137	192	1e-05
137	193	1e-05
137	194	1e-05
137	195	1e-05
137	196	1e-05
137	197	1e-05
137	198	1e-05
137	199	1e-05

138	190	1e-05
138	191	1e-05
138	192	1e-05
138	193	1e-05
138	194	1e-05
138	195	1e-05
138	196	1e-05
138	197	1e-05
138	198	1e-05
138	199	1e-05

139	190	1e-05
139	191	1e-05
139	192	1e-05
139	193	1e-05
139	194	1e-05
139	195	1e-05
139	196	1e-05
139	197	1e-05
139	198	1e-05
139	199	1e-05

140	190	1e-05
140	191	1e-05
140	192	53
140	193	537
140	194	1586
140	195	2764
140	196	2749
140	197	1670
140	198	552
140	199	89

141	190	1e-05
141	191	1e-05
141	192	1e-05
141	193	1e-05
141	194	1e-05
141	195	1e-05
141	196	1e-05
141	197	1e-05
141	198	1e-05
141	199	1e-05

142	190	1e-05
142	191	1e-05
142	192	1e-05
142	193	1e-05
142	194	1e-05
142	195	1e-05
142	196	1e-05
142	197	1e-05
142	198	1e-05
142	199	1e-05

143	190	1e-05
143	191	1e-05
143	192	1e-05
143	193	1e-05
143	194	1e-05
143	195	1e-05
143	196	1e-05
143	197	1e-05
143	198	1e-05
143	199	1e-05

144	190	1e-05
144	191	1e-05
144	192	1e-05
144	193	1e-05
144	194	1e-05
144	195	1e-05
144	196	1e-05
144	197	1e-05
144	198	1e-05
144	199	1e-05

145	190	1e-05
145	191	1e-05
145	192	1e-05
145	193	1e-05
145	194	1e-05
145	195	1e-05
145	196	1e-05
145	197	1e-05
145	198	1e-05
145	199	1e-05

146	190	1e-05
146	191	1e-05
146	192	1e-05
146	193	1e-05
146	194	1e-05
146	195	1e-05
146	196	1e-05
146	197	1e-05
146	198	1e-05
146	199	1e-05

147	190	1e-05
147	191	1e-05
147	192	1e-05
147	193	1e-05
147	194	1e-05
147	195	1e-05
147	196	1e-05
147	197	1e-05
147	198	1e-05
147	199	1e-05

148	190	1e-05
148	191	1e-05
148	192	1e-05
148	193	1e-05
148	194	1e-05
148	195	1e-05
148	196	1e-05
148	197	1e-05
148	198	1e-05
148	199	1e-05

149	190	1e-05
149	191	1e-05
149	192	1e-05
149	193	1e-05
149	194	1e-05
149	195	1e-05
149	196	1e-05
149	197	1e-05
149	198	1e-05
149	199	1e-05

150	190	1e-05
150	191	1e-05
150	192	1e-05
150	193	1e-05
150	194	1e-05
150	195	1e-05
150	196	1e-05
150	197	1e-05
150	198	1e-05
150	199	1e-05

151	190	1e-05
151	191	1e-05
151	192	1e-05
151	193	1e-05
151	194	1e-05
151	195	1e-05
151	196	1e-05
151	197	1e-05
151	198	1e-05
151	199	1e-05

152	190	1e-05
152	191	1e-05
152	192	1e-05
152	193	1e-05
152	194	1e-05
152	195	1e-05
152	196	1e-05
152	197	1e-05
152	198	1e-05
152	199	1e-05

153	190	1e-05
153	191	1e-05
153	192	1e-05
153	193	1e-05
153	194	1e-05
153	195	1e-05
153	196	1e-05
153	197	1e-05
153	198	1e-05
153	199	1e-05

154	190	1e-05
154	191	1e-05
154	192	1e-05
154	193	1e-05
154	194	1e-05
154	195	1e-05
154	196	1e-05
