






42	13	15
42	14	13
42	15	9
42	16	13
42	18	32
42	19	28
42	20	28
42	21	28
42	23	12
42	24	4
42	25	4
42	26	1
42	28	6
42	29	11
42	30	18
42	31	11
42	32	4
42	33	2
42	35	2
42	36	6
42	38	1
42	41	3
42	42	3
42	48	7
42	51	3
42	60	2
42	74	1
42	75	1

43	0	85
43	1	68
43	2	42
43	3	38
43	4	12
43	5	16
43	6	28
43	7	50
43	8	39
43	9	66
43	10	35
43	11	10
43	14	11
43	15	9
43	16	5
43	17	11
43	18	12
43	19	24
43	21	5
43	22	5
43	23	8
43	25	1
43	27	2
43	28	5
43	29	12
43	30	1
43	31	7
43	32	3
43	33	2
43	34	1
43	35	6
43	37	3
43	38	1
43	39	1
43	40	3
43	41	2
43	47	2
43	54	1
43	59	1
43	60	1
43	64	1

44	0	45
44	1	12
44	2	22
44	3	9
44	4	10
44	5	6
44	6	6
44	8	29
44	9	18
44	10	5
44	13	5
44	15	3
44	16	3
44	17	7
44	18	6
44	20	2
44	21	5
44	22	6
44	27	3
44	28	5
44	29	2
44	33	1
44	34	1
44	35	2
44	40	2
44	44	1
44	49	1

45	0	28
45	1	26
45	2	20
45	3	5
45	4	10
45	5	10
45	6	12
45	7	19
45	8	19
45	9	18
45	10	5
45	11	7
45	12	7
45	13	5
45	14	2
45	15	3
45	16	12
45	17	9
45	18	9
45	19	3
45	20	1
45	21	6
45	22	3
45	23	2
45	26	3
45	27	1
45	29	2
45	30	2
45	33	3
45	34	4
45	49	2

46	0	9
46	1	14
46	2	9
46	3	2
46	4	13
46	5	14
46	7	11
46	8	18
46	9	9
46	10	6
46	12	10
46	13	6
46	15	10
46	16	5
46	17	1
46	20	2
46	23	2
46	24	2
46	25	1
46	26	1
46	28	2
46	29	2
46	47	1
46	48	1

47	0	7
47	1	5
47	2	1
47	3	6
47	5	8
47	6	1
47	7	5
47	8	1
47	10	2
47	12	5
47	13	2
47	15	6
47	19	1
47	23	1
47	27	1
47	46	1

48	0	10
48	1	4
48	2	4
48	3	4
48	4	8
48	5	11
48	6	7
48	7	1
48	8	3
48	9	3
48	10	1
48	11	6
48	12	4
48	13	2
48	15	4
48	23	1
48	26	1
48	27	1
48	46	2

49	0	7
49	2	3
49	3	3
49	4	6
49	5	3
49	7	1
49	9	3
49	10	4
49	11	1
49	12	2
49	14	1
49	25	2
49	44	1
49	45	1

50	0	6
50	2	5
50	3	1
50	4	1
50	15	1
50	44	1

51	0	2
51	2	4
51	7	5
51	9	1
51	14	1
51	15	1
51	42	1
51	43	1

52	2	1
52	7	1
52	13	1
52	14	1
52	31	1
52	32	1

53	12	1
53	31	1

54	11	1
54	12	1
54	30	2

55	9	1
55	10	1
55	30	2

56	0	1
56	30	1

57	19	1
57	20	1

58	18	1
58	19	1

59	17	1

60	16	1
60	17	1

61	15	2

62	5	1

63	3	1
63	4	1

64	1	1
64	2	1

65	8	1










































7	97	3

8	96	7
8	97	13

9	86	14
9	87	6
9	94	3
9	95	30
9	96	63
9	97	51
9	98	12
9	99	2

10	75	3
10	76	15
10	78	1
10	84	9
10	85	51
10	86	56
10	88	1
10	92	6
10	93	26
10	94	40
10	95	113
10	96	138
10	97	83

11	66	3
11	74	3
11	75	15
11	76	18
11	78	1
11	83	8
11	84	25
11	85	49
11	86	37
11	87	8
11	91	3
11	92	28
11	93	64
11	94	92
11	95	82
11	96	72
11	97	34
11	98	4

12	46	1
12	54	1
12	56	3
12	63	1
12	64	15
12	65	19
12	72	2
12	73	14
12	74	49
12	75	65
12	76	52
12	77	5
12	81	16
12	82	50
12	83	82
12	84	121
12	85	140
12	86	79
12	89	1
12	90	11
12	91	78
12	92	204
12	93	282
12	94	269
12	95	221
12	96	135
12	97	53
12	98	7
12	99	22

13	35	1
13	45	3
13	53	8
13	55	12
13	62	1
13	63	36
13	64	63
13	65	51
13	66	21
13	69	1
13	70	4
13	71	18
13	72	57
13	73	38
13	74	114
13	75	100
13	76	37
13	79	7
13	80	53
13	81	114
13	82	203
13	83	225
13	84	217
13	85	141
13	86	74
13	88	3
13	89	26
13	90	115
13	91	309
13	92	431
13	93	416
13	94	327
13	95	236
13	96	76
13	97	1
13	98	40
13	99	126

14	25	1
14	35	1
14	43	1
14	45	5
14	53	9
14	54	13
14	55	10
14	56	2
14	59	1
14	60	2
14	61	2
14	62	25
14	63	30
14	64	50
14	65	33
14	66	12
14	70	28
14	71	48
14	72	51
14	73	77
14	74	59
14	75	43
14	76	21
14	79	23
14	80	67
14	81	133
14	82	177
14	83	157
14	84	118
14	85	81
14	87	2
14	88	18
14	89	60
14	90	142
14	91	216
14	92	239
14	93	203
14	94	225
14	95	36
14	96	7
14	97	21
14	98	52
14	99	129

15	15	1
15	25	3
15	33	2
15	34	5
15	35	6
15	40	1
15	43	18
15	44	18
15	45	6
15	46	4
15	48	1
15	50	6
15	51	14
15	52	6
15	53	56
15	54	49
15	56	9
15	58	1
15	60	29
15	61	88
15	62	107
15	63	135
15	64	117
15	65	99
15	66	12
15	68	10
15	69	60
15	70	124
15	71	201
15	72	224
15	73	179
15	74	148
15	75	73
15	78	44
15	79	146
15	80	302
15	81	367
15	82	399
15	83	401
15	84	226
15	85	25
15	86	14
15	87	42
15	88	134
15	89	287
15	90	450
15	91	542
15	92	643
15	93	454
15	94	137
15	95	27
15	96	39
15	97	133
15	98	253
15	99	436

16	4	1
16	5	1
16	15	1
16	23	5
16	24	6
16	25	4
16	28	1
16	30	1
16	32	5
16	33	15
16	34	2
16	38	1
16	40	11
16	41	17
16	42	26
16	43	51
16	44	29
16	45	13
16	49	15
16	50	36
16	51	68
16	52	68
16	53	72
16	54	86
16	55	41
16	56	1
16	57	5
16	58	24
16	59	73
16	60	141
16	61	191
16	62	249
16	63	201
16	64	86
16	65	10
16	66	2
16	67	19
16	68	78
16	69	195
16	70	301
16	71	299
16	72	391
16	73	259
16	74	86
16	75	8
16	76	20
16	77	75
16	78	195
16	79	342
16	80	445
16	81	630
16	82	480
16	83	163
16	84	65
16	85	23
16	86	67
16	87	179
16	88	291
16	89	484
16	90	861
16	91	731
16	92	276
16	93	135
16	94	55
16	95	65
16	96	145
16	97	259
16	98	435
16	99	853

17	13	3
17	14	1
17	15	2
17	18	1
17	22	3
17	23	2
17	30	6
17	31	5
17	32	17
17	33	13
17	34	4
17	39	5
17	40	14
17	41	16
17	42	30
17	43	29
17	44	29
17	45	8
17	48	10
17	49	26
17	50	53
17	51	53
17	52	62
17	53	76
17	54	18
17	56	4
17	57	7
17	58	55
17	59	82
17	60	145
17	61	161
17	62	188
17	63	63
17	64	9
17	65	1
17	66	17
17	67	32
17	68	95
17	69	175
17	70	188
17	71	316
17	72	140
17	73	64
17	74	22
17	75	10
17	76	35
17	77	95
17	78	160
17	79	220
17	80	463
17	81	178
17	82	85
17	83	33
17	84	30
17	85	34
17	86	89
17	87	130
17	88	211
17	89	545
17	90	270
17	91	158
17	92	99
17	93	43
17	94	22
17	95	64
17	96	142
17	97	186
17	98	520
17	99	276

18	3	2
18	5	4
18	10	3
18	11	1
18	12	8
18	13	7
18	14	1
18	17	1
18	18	1
18	20	6
18	22	10
18	25	1
18	28	4
18	29	13
18	30	23
18	31	50
18	32	55
18	33	58
18	34	23
18	35	5
18	38	18
18	39	35
18	40	69
18	41	87
18	42	114
18	43	79
18	44	17
18	46	2
18	47	34
18	48	93
18	49	127
18	50	185
18	51	289
18	52	193
18	53	60
18	54	3
18	55	11
18	56	41
18	57	80
18	58	214
18	59	305
18	60	471
18	61	404
18	62	178
18	63	51
18	64	9
18	65	21
18	66	93
18	67	188
18	68	349
18	69	574
18	70	612
18	71	284
18	72	161
18	73	71
18	74	57
18	75	84
18	76	165
18	77	309
18	78	691
18	79	759
18	80	427
18	81	244
18	82	126
18	83	58
18	84	68
18	85	167
18	86	246
18	87	615
18	88	801
18	89	491
18	90	355
18	91	219
18	92	104
18	93	84
18	94	99
18	95	206
18	96	538
18	97	722
18	98	480
18	99	355

19	1	4
19	2	11
19	4	2
19	5	1
19	7	1
19	8	1
19	9	3
19	10	6
19	12	10
19	13	5
19	17	4
19	19	17
19	20	11
19	21	28
19	22	38
19	23	22
19	24	6
19	25	3
19	27	13
19	28	7
19	29	60
19	30	84
19	31	120
19	32	92
19	33	34
19	34	8
19	35	1
19	36	4
19	37	60
19	38	104
19	39	110
19	40	228
19	41	207
19	42	84
19	43	20
19	44	6
19	45	16
19	46	40
19	47	100
19	48	233
19	49	384
19	50	375
19	51	216
19	52	95
19	53	14
19	54	15
19	55	59
19	56	147
19	57	239
19	58	559
19	59	589
19	60	330
19	61	154
19	62	106
19	63	60
19	64	67
19	65	109
19	66	205
19	67	557
19	68	713
19	69	412
19	70	320
19	71	179
19	72	95
19	73	61
19	74	106
19	75	190
19	76	507
19	77	700
19	78	525
19	79	395
19	80	288
19	81	123
19	82	94
19	83	85
19	84	141
19	85	433
19	86	649
19	87	512
19	88	385
19	89	315
19	90	240
19	91	99
19	92	79
19	93	108
19	94	291
19	95	486
19	96	432
19	97	411
19	98	316
19	99	186

20	0	3
20	2	6
20	3	3
20	8	6
20	9	4
20	11	5
20	12	16
20	17	6
20	18	7
20	19	10
20	20	37
20	21	35
20	22	18
20	23	8
20	24	6
20	25	2
20	26	8
20	27	28
20	28	53
20	29	39
20	30	119
20	31	60
20	32	29
20	35	5
20	36	6
20	37	54
20	38	69
20	39	175
20	40	134
20	41	70
20	42	15
20	43	7
20	44	11
20	45	28
20	46	69
20	47	139
20	48	296
20	49	219
20	50	102
20	51	79
20	52	46
20	53	9
20	54	30
20	55	72
20	56	119
20	57	329
20	58	253
20	59	166
20	60	113
20	61	40
20	62	48
20	63	39
20	64	62
20	65	82
20	66	364
20	67	285
20	68	221
20	69	174
20	70	130
20	71	67
20	72	37
20	73	43
20	74	87
20	75	338
20	76	254
20	77	232
20	78	211
20	79	143
20	80	85
20	81	56
20	82	42
20	83	73
20	84	223
20	85	227
20	86	228
20	87	190
20	88	142
20	89	105
20	90	76
20	91	45
20	92	25
20	93	165
20	94	141
20	95	175
20	96	195
20	97	125
20	98	106
20	99	62

21	0	2
21	1	12
21	2	15
21	6	3
21	7	21
21	8	17
21	9	28
21	10	55
21	11	34
21	12	9
21	13	3
21	15	3
21	17	53
21	18	49
21	19	118
21	20	130
21	21	64
21	22	31
21	23	17
21	24	12
21	25	16
21	26	47
21	27	104
21	28	208
21	29	259
21	30	168
21	31	91
21	32	16
21	33	3
21	34	23
21	35	46
21	36	136
21	37	312
21	38	396
21	39	272
21	40	166
21	41	109
21	42	55
21	43	19
21	44	61
21	45	134
21	46	425
21	47	562
21	48	399
21	49	281
21	50	163
21	51	83
21	52	59
21	53	53
21	54	120
21	55	350
21	56	540
21	57	483
21	58	410
21	59	297
21	60	169
21	61	116
21	62	105
21	63	118
21	64	349
21	65	535
21	66	475
21	67	438
21	68	363
21	69	269
21	70	165
21	71	108
21	72	67
21	73	297
21	74	438
21	75	485
21	76	446
21	77	409
21	78	256
21	79	195
21	80	128
21	81	83
21	82	174
21	83	350
21	84	357
21	85	392
21	86	401
21	87	282
21	88	233
21	89	139
21	90	75
21	91	114
21	92	194
21	93	241
21	94	259
21	95	325
21	96	184
21	97	208
21	98	142
21	99	72

22	0	70
22	1	19
22	2	13
22	3	5
22	4	3
22	5	7
22	6	11
22	7	59
22	8	87
22	9	136
22	10	56
22	11	21
22	12	16
22	13	11
22	15	16
22	16	52
22	17	161
22	18	183
22	19	158
22	20	99
22	21	49
22	23	22
22	24	35
22	25	78
22	26	264
22	27	351
22	28	250
22	29	190
22	30	132
22	31	55
22	32	32
22	33	34
22	34	75
22	35	288
22	36	447
22	37	388
22	38	265
22	39	189
22	40	131
22	41	81
22	42	46
22	43	80
22	44	268
22	45	506
22	46	424
22	47	395
22	48	314
22	49	215
22	50	100
22	51	89
22	52	77
22	53	260
22	54	432
22	55	423
22	56	401
22	57	406
22	58	290
22	59	225
22	60	127
22	61	107
22	62	227
22	63	410
22	64	404
22	65	459
22	66	441
22	67	332
22	68	194
22	69	184
22	70	101
22	71	188
22	72	289
22	73	296
22	74	368
22	75	404
22	76	344
22	77	299
22	78	180
22	79	115
22	80	110
22	81	183
22	82	229
22	83	285
22	84	338
22	85	296
22	86	185
22	87	199
22	88	108
22	89	108
22	90	93
22	91	122
22	92	162
22	93	258
22	94	242
22	95	237
22	96	158
22	97	106
22	98	80
22	99	78

23	0	40
23	1	34
23	2	17
23	4	4
23	5	10
23	6	35
23	7	74
23	8	61
23	9	62
23	10	18
23	11	11
23	12	4
23	13	11
23	15	39
23	16	132
23	17	117
23	18	52
23	19	73
23	20	52
23	21	24
23	22	14
23	23	21
23	24	50
23	25	186
23	26	197
23	27	122
23	28	154
23	29	80
23	30	47
23	31	8
23	32	25
23	33	28
23	34	175
23	35	214
23	36	184
23	37	165
23	38	102
23	39	69
23	40	52
23	41	35
23	42	52
23	43	174
23	44	198
23	45	183
23	46	202
23	47	171
23	48	144
23	49	86
23	50	59
23	51	47
23	52	169
23	53	180
23	54	192
23	55	222
23	56	175
23	57	179
23	58	126
23	59	67
23	60	65
23	61	148
23	62	149
23	63	165
23	64	203
23	65	202
23	66	162
23	67	137
23	68	80
23	69	61
23	70	102
23	71	114
23	72	103
23	73	146
23	74	174
23	75	170
23	76	133
23	77	99
23	78	54
23	79	66
23	80	60
23	81	82
23	82	118
23	83	157
23	84	131
23	85	93
23	86	67
23	87	54
23	88	67
23	89	33
23	90	27
23	91	76
23	92	90
23	93	104
23	94	89
23	95	86
23	96	46
23	97	47
23	98	29
23	99	23

24	0	75
24	1	63
24	2	62
24	3	43
24	4	32
24	5	128
24	6	183
24	7	147
24	8	121
24	9	90
24	10	54
24	11	28
24	12	22
24	13	35
24	14	145
24	15	287
24	16	261
24	17	158
24	18	205
24	19	129
24	20	74
24	21	24
24	22	55
24	23	171
24	24	363
24	25	326
24	26	319
24	27	285
24	28	212
24	29	122
24	30	75
24	31	48
24	32	174
24	33	301
24	34	362
24	35	378
24	36	356
24	37	293
24	38	189
24	39	132
24	40	110
24	41	146
24	42	291
24	43	319
24	44	355
24	45	410
24	46	348
24	47	333
24	48	212
24	49	127
24	50	196
24	51	278
24	52	308
24	53	377
24	54	423
24	55	397
24	56	342
24	57	294
24	58	140
24	59	185
24	60	233
24	61	217
24	62	246
24	63	371
24	64	370
24	65	334
24	66	247
24	67	175
24	68	167
24	69	153
24	70	180
24	71	206
24	72	232
24	73	295
24	74	285
24	75	232
24	76	153
24	77	145
24	78	110
24	79	81
24	80	109
24	81	210
24	82	229
24	83	248
24	84	180
24	85	151
24	86	131
24	87	90
24	88	67
24	89	43
24	90	98
24	91	144
24	92	139
24	93	150
24	94	111
24	95	109
24	96	76
24	97	32
24	98	40
24	99	37

25	0	83
25	1	63
25	2	69
25	3	134
25	4	291
25	5	246
25	6	170
25	7	177
25	8	130
25	9	105
25	10	37
25	11	27
25	12	115
25	13	246
25	14	316
25	15	266
25	16	272
25	17	229
25	18	141
25	19	96
25	20	48
25	21	117
25	22	254
25	23	291
25	24	331
25	25	320
25	26	300
25	27	212
25	28	157
25	29	117
25	30	145
25	31	210
25	32	280
25	33	316
25	34	364
25	35	361
25	36	339
25	37	264
25	38	142
25	39	154
25	40	216
25	41	254
25	42	317
25	43	380
25	44	418
25	45	357
25	46	286
25	47	234
25	48	188
25	49	215
25	50	221
25	51	272
25	52	315
25	53	392
25	54	377
25	55	333
25	56	235
25	57	209
25	58	175
25	59	161
25	60	190
25	61	267
25	62	264
25	63	325
25	64	208
25	65	191
25	66	210
25	67	131
25	68	103
25	69	114
25	70	144
25	71	223
25	72	259
25	73	250
25	74	207
25	75	164
25	76	127
25	77	65
25	78	55
25	79	101
25	80	155
25	81	177
25	82	179
25	83	143
25	84	149
25	85	116
25	86	50
25	87	49
25	88	56
25	89	52
25	90	76
25	91	95
25	92	95
25	93	108
25	94	78
25	95	27
25	96	11
25	97	18
25	98	34
25	99	42

26	0	34
26	1	25
26	2	83
26	3	154
26	4	131
26	5	168
26	6	132
26	7	108
26	8	52
26	9	44
26	10	10
26	11	81
26	12	112
26	13	144
26	14	160
26	15	134
26	16	141
26	17	110
26	18	58
26	19	50
26	20	92
26	21	140
26	22	73
26	23	194
26	24	149
26	25	186
26	26	92
26	27	110
26	28	57
26	29	107
26	30	80
26	31	141
26	32	165
26	33	200
26	34	172
26	35	199
26	36	124
26	37	94
26	38	94
26	39	103
26	40	105
26	41	134
26	42	160
26	43	214
26	44	171
26	45	149
26	46	106
26	47	145
26	48	62
26	49	95
26	50	133
26	51	139
26	52	170
26	53	162
26	54	149
26	55	124
26	56	120
26	57	64
26	58	55
26	59	66
26	60	116
26	61	126
26	62	126
26	63	102
26	64	84
26	65	122
26	66	48
26	67	44
26	68	45
26	69	55
26	70	81
26	71	115
26	72	124
26	73	115
26	74	101
26	75	40
26	76	26
26	77	34
26	78	38
26	79	62
26	80	66
26	81	61
26	82	41
26	83	94
26	84	17
26	85	23
26	86	7
26	87	30
26	88	10
26	89	17
26	90	41
26	91	39
26	92	59
26	93	29
26	94	6
26	95	9
26	96	1
26	97	9
26	98	16
26	99	13

27	0	106
27	1	164
27	2	262
27	3	347
27	4	321
27	5	330
27	6	302
27	7	200
27	8	112
27	9	118
27	10	151
27	11	203
27	12	201
27	13	351
27	14	321
27	15	290
27	16	222
27	17	185
27	18	147
27	19	195
27	20	212
27	21	278
27	22	325
27	23	346
27	24	353
27	25	288
27	26	195
27	27	215
27	28	174
27	29	157
27	30	232
27	31	290
27	32	367
27	33	352
27	34	364
27	35	274
27	36	252
27	37	213
27	38	141
27	39	193
27	40	275
27	41	297
27	42	359
27	43	351
27	44	297
27	45	300
27	46	230
27	47	143
27	48	154
27	49	173
27	50	253
27	51	281
27	52	283
27	53	242
27	54	296
27	55	217
27	56	106
27	57	108
27	58	116
27	59	149
27	60	218
27	61	225
27	62	240
27	63	208
27	64	178
27	65	89
27	66	69
27	67	97
27	68	105
27	69	131
27	70	175
27	71	182
27	72	227
27	73	161
27	74	64
27	75	47
27	76	22
27	77	63
27	78	72
27	79	105
27	80	67
27	81	122
27	82	118
27	83	49
27	84	19
27	85	8
27	86	13
27	87	47
27	88	13
27	89	50
27	90	81
27	91	74
27	92	25
27	93	18
27	94	9
27	95	17
27	97	26
27	98	13
27	99	13

28	0	252
28	1	233
28	2	303
28	3	350
28	4	374
28	5	337
28	6	278
28	7	239
28	8	205
28	9	206
28	10	216
28	11	276
28	12	339
28	13	352
28	14	307
28	15	234
28	16	257
28	17	213
28	18	145
28	19	185
28	20	237
28	21	323
28	22	372
28	23	316
28	24	291
28	25	234
28	26	225
28	27	147
28	28	161
28	29	250
28	30	308
28	31	278
28	32	379
28	33	324
28	34	354
28	35	277
28	36	163
28	37	109
28	38	194
28	39	231
28	40	291
28	41	306
28	42	295
28	43	355
28	44	247
28	45	139
28	46	103
28	47	137
28	48	70
28	49	205
28	50	270
28	51	263
28	52	267
28	53	247
28	54	103
28	55	94
28	56	97
28	57	128
28	58	140
28	59	168
28	60	176
28	61	249
28	62	192
28	63	104
28	64	37
28	65	65
28	66	60
28	67	105
28	68	106
28	69	117
28	70	133
28	71	177
28	72	78
28	73	43
28	74	31
28	75	22
28	76	30
28	77	31
28	78	74
28	79	88
28	80	92
28	81	47
28	82	1
28	83	7
28	84	14
28	85	13
28	86	17
28	87	38
28	88	33
28	89	57
28	90	33
28	91	23
28	92	13
28	93	9
28	94	7
28	95	3
28	97	18
28	98	9
28	99	11

29	0	163
29	1	137
29	2	195
29	3	186
29	4	173
29	5	157
29	6	173
29	7	123
29	8	113
29	9	122
29	10	139
29	11	157
29	12	198
29	13	168
29	14	128
29	15	160
29	16	97
29	17	53
29	18	92
29	19	137
29	20	147
29	21	151
29	22	168
29	23	138
29	24	192
29	25	97
29	26	70
29	27	64
29	28	108
29	29	115
29	30	153
29	31	160
29	32	139
29	33	230
29	34	97
29	35	64
29	36	55
29	37	76
29	38	74
29	39	135
29	40	135
29	41	156
29	42	210
29	43	104
29	44	48
29	45	54
29	46	71
29	47	49
29	48	81
29	49	103
29	50	107
29	51	166
29	52	75
29	53	54
29	54	16
29	55	54
29	56	56
29	57	60
29	58	72
29	59	64
29	60	129
29	61	69
29	62	36
29	63	22
29	64	10
29	65	23
29	66	22
29	67	35
29	68	56
29	69	79
29	70	51
29	71	29
29	72	15
29	73	12
29	74	12
29	75	9
29	76	14
29	77	20
29	78	37
29	79	22
29	80	14
29	82	2
29	83	3
29	84	2
29	85	5
29	86	12
29	87	30
29	88	16
29	89	16
29	90	6
29	91	9
29	92	6
29	93	4
29	95	1
29	96	3

30	0	426
30	1	380
30	2	411
30	3	369
30	4	401
30	5	322
30	6	241
30	7	226
30	8	262
30	9	323
30	10	298
30	11	363
30	12	361
30	13	366
30	14	269
30	15	166
30	16	138
30	17	164
30	18	243
30	19	279
30	20	278
30	21	293
30	22	386
30	23	355
30	24	165
30	25	131
30	26	134
30	27	155
30	28	223
30	29	262
30	30	297
30	31	339
30	32	364
30	33	190
30	34	118
30	35	127
30	36	128
30	37	138
30	38	195
30	39	273
30	40	362
30	41	308
30	42	168
30	43	84
30	44	69
30	45	120
30	46	103
30	47	120
30	48	151
30	49	231
30	50	267
30	51	123
30	52	76
30	53	55
30	54	71
30	55	72
30	56	103
30	57	124
30	58	145
30	59	160
30	60	116
30	61	65
30	62	49
30	63	25
30	64	31
30	65	32
30	66	37
30	67	111
30	68	113
30	69	61
30	70	45
30	71	16
30	72	15
30	73	17
30	75	29
30	76	41
30	77	61
30	78	22
30	79	29
30	80	12
30	81	5
30	83	10
30	84	7
30	85	15
30	86	25
30	87	13
30	88	16
30	89	24
30	90	14
30	91	11
30	92	8
30	93	4
30	94	1
30	95	3
30	96	1
30	97	1
30	98	1

31	0	512
31	1	446
31	2	504
31	3	366
31	4	214
31	5	210
31	6	219
31	7	281
31	8	392
31	9	381
31	10	315
31	11	404
31	12	366
31	13	190
31	14	125
31	15	164
31	16	166
31	17	196
31	18	220
31	19	249
31	20	385
31	21	375
31	22	225
31	23	132
31	24	136
31	25	136
31	26	134
31	27	191
31	28	247
31	29	353
31	30	370
31	31	196
31	32	140
31	33	103
31	34	99
31	35	119
31	36	116
31	37	163
31	38	262
31	39	323
31	40	190
31	41	96
31	42	76
31	43	51
31	44	87
31	45	96
31	46	121
31	47	184
31	48	183
31	49	148
31	50	100
31	51	62
31	52	58
31	53	51
31	54	61
31	55	63
31	56	109
31	57	135
31	58	65
31	59	48
31	60	56
31	61	27
31	62	29
31	64	27
31	65	58
31	66	74
31	67	55
31	68	36
31	69	34
31	70	6
31	72	10
31	73	8
31	74	25
31	75	34
31	76	24
31	77	28
31	78	6
31	79	13
31	80	12
31	81	1
31	82	7
31	83	3
31	84	5
31	85	8
31	86	11
31	87	8
31	88	18
31	89	7
31	90	3
31	91	5
31	92	6
31	93	1

32	0	268
32	1	325
32	2	179
32	3	95
32	4	94
32	5	83
32	6	115
32	7	167
32	8	172
32	9	184
32	10	249
32	11	157
32	12	83
32	13	63
32	14	79
32	15	71
32	16	79
32	17	112
32	18	126
32	19	227
32	20	147
32	21	93
32	22	78
32	23	51
32	24	60
32	25	67
32	26	83
32	27	120
32	28	193
32	29	152
32	30	77
32	31	50
32	32	43
32	33	54
32	34	54
32	35	64
32	36	19
32	37	176
32	38	104
32	39	68
32	40	47
32	41	33
32	42	39
32	43	3
32	44	44
32	45	49
32	46	95
32	47	74
32	48	41
32	49	38
32	50	43
32	51	22
32	52	18
32	53	26
32	54	20
32	55	53
32	56	42
32	57	13
32	58	19
32	59	14
32	60	12
32	61	10
32	62	4
32	63	7
32	64	36
32	65	26
32	66	19
32	67	20
32	68	13
32	69	7
32	70	2
32	71	4
32	73	9
32	75	7
32	76	10
32	77	10
32	78	4
32	79	6
32	81	5
32	83	1
32	84	4
32	88	9
32	89	1
32	90	1
32	91	2
32	95	3
32	96	1

33	0	806
33	1	357
33	2	245
33	3	193
33	4	191
33	5	203
33	6	237
33	7	318
33	8	494
33	9	567
33	10	238
33	11	219
33	12	123
33	13	132
33	14	130
33	15	139
33	16	179
33	17	300
33	18	332
33	19	267
33	20	184
33	21	150
33	22	97
33	23	113
33	24	138
33	25	118
33	26	227
33	27	318
33	28	226
33	29	157
33	30	103
33	31	74
33	32	80
33	33	74
33	34	109
33	35	150
33	36	218
33	37	169
33	38	96
33	39	99
33	40	74
33	41	38
33	42	39
33	43	55
33	44	93
33	45	134
33	46	82
33	47	76
33	48	45
33	49	65
33	50	35
33	51	41
33	52	25
33	53	50
33	54	65
33	55	65
33	56	43
33	57	36
33	58	20
33	59	11
33	60	20
33	61	13
33	62	21
33	63	30
33	64	25
33	65	32
33	66	31
33	67	25
33	68	18
33	69	3
33	72	9
33	73	1
33	74	4
33	75	14
33	77	17
33	78	13
33	79	2
33	80	8
33	81	6
33	84	7
33	85	3
33	87	3
33	88	9
33	90	1
33	95	1
33	96	2

34	0	427
34	1	328
34	2	245
34	3	190
34	4	217
34	5	241
34	6	360
34	7	459
34	8	372
34	9	300
34	10	179
34	11	153
34	12	107
34	13	107
34	14	119
34	15	208
34	16	295
34	17	230
34	18	191
34	19	133
34	20	115
34	21	74
34	22	97
34	23	93
34	24	154
34	25	196
34	26	203
34	27	136
34	28	116
34	29	98
34	30	84
34	31	58
34	32	60
34	33	125
34	34	144
34	35	118
34	36	97
34	37	82
34	38	59
34	39	66
34	40	31
34	41	44
34	42	65
34	43	91
34	44	75
34	45	43
34	46	53
34	47	33
34	48	27
34	49	32
34	50	4
34	51	28
34	52	31
34	53	25
34	54	49
34	55	41
34	56	36
34	57	25
34	59	15
34	60	15
34	61	9
34	62	16
34	63	16
34	64	16
34	66	19
34	67	23
34	68	8
34	69	3
34	70	5
34	74	11
34	75	4
34	77	16
34	78	1
34	79	3
34	80	3
34	83	4
34	86	2
34	87	5
34	96	5

35	0	158
35	1	125
35	2	78
35	3	133
35	4	107
35	5	214
35	6	166
35	7	164
35	8	135
35	9	98
35	10	75
35	11	60
35	12	56
35	13	51
35	14	129
35	15	107
35	16	111
35	17	84
35	18	58
35	19	53
35	20	52
35	21	35
35	22	45
35	23	82
35	24	66
35	25	64
35	26	61
35	27	42
35	28	42
35	29	32
35	30	23
35	31	26
35	32	56
35	33	30
35	34	54
35	35	31
35	36	40
35	37	29
35	38	16
35	39	20
35	40	10
35	41	40
35	42	32
35	43	19
35	44	23
35	45	16
35	47	12
35	48	6
35	49	10
35	50	11
35	52	17
35	53	16
35	54	20
35	55	10
35	56	20
35	57	8
35	58	5
35	59	8
35	60	4
35	63	5
35	64	7
35	65	3
35	66	5
35	68	1
35	69	2
35	73	4
35	77	8
35	86	3
35	95	2

36	0	242
36	1	191
36	2	202
36	3	262
36	4	369
36	5	339
36	6	269
36	7	205
36	8	191
36	9	187
36	10	102
36	11	92
36	12	144
36	13	199
36	14	153
36	15	176
36	16	158
36	17	103
36	18	97
36	19	75
36	20	53
36	21	87
36	22	97
36	23	88
36	24	87
36	25	96
36	26	68
36	27	68
36	28	67
36	29	52
36	30	66
36	31	76
36	32	60
36	33	73
36	34	70
36	35	47
36	36	42
36	37	30
36	38	24
36	39	24
36	40	39
36	41	40
36	42	25
36	43	43
36	44	32
36	45	35
36	46	35
36	47	5
36	48	19
36	49	15
36	50	7
36	51	8
36	52	19
36	53	26
36	54	23
36	55	7
36	56	20
36	57	8
36	58	8
36	59	13
36	62	5
36	63	8
36	64	3
36	65	1
36	66	8
36	72	4
36	75	10
36	76	9
36	85	4

37	0	171
37	1	198
37	2	224
37	3	227
37	4	224
37	5	228
